origin_id|date_start|date_end|scien_name|life_stage|length|weight|quantity|q_unit|gear_type|fishing_a|soak_time|effort|start_lat|start_lon|end_lat|end_long|time_utc|depth|temp_c|notes|citation|restr|restr_desc|dataset|place|species_fk|species_fi|count_qual|gear_other
FI_fish_3829|15/08/2022||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3830|15/08/2022||Coregonus maraena|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3831|15/08/2022||Esox lucius|Juvenile|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3832|15/08/2022||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3833|15/08/2022||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3834|15/08/2022||Leuciscus leuciscus|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3835|15/08/2022||Neogobius melanostomus|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3836|15/08/2022||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3837|15/08/2022||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3838|15/08/2022||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3839|15/08/2022||Sander lucioperca|Adult|||1|presence/absence|Gill net||12||64.6856|24.40645||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Raahen edusta||||
FI_fish_3840|15/08/2022||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3841|15/08/2022||Abramis brama|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3842|15/08/2022||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3843|15/08/2022||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3844|15/08/2022||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3845|15/08/2022||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3846|15/08/2022||Clupea harengus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3847|15/08/2022||Coregonus maraena|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3848|15/08/2022||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3849|15/08/2022||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3850|15/08/2022||Leuciscus idus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3851|15/08/2022||Neogobius melanostomus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3852|15/08/2022||Nerophis ophidion|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3853|15/08/2022||Nerophis ophidion|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3854|15/08/2022||Osmerus eperlanus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3855|15/08/2022||Osmerus eperlanus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3856|15/08/2022||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3857|15/08/2022||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3858|15/08/2022||Platichthys flesus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3859|15/08/2022||Platichthys flesus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3860|15/08/2022||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3861|15/08/2022||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3862|15/08/2022||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3863|15/08/2022||Sprattus sprattus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3864|15/08/2022||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3865|15/08/2022||Taurulus bubalis|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3866|15/08/2022||Taurulus bubalis|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3867|15/08/2022||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3868|15/08/2022||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||59.8389|23.2425||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Tvärminne||||
FI_fish_3869|15/08/2022||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3870|15/08/2022||Abramis brama|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3871|15/08/2022||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3872|15/08/2022||Blicca bjoerkna|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3873|15/08/2022||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3874|15/08/2022||Clupea harengus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3875|15/08/2022||Clupea harengus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3876|15/08/2022||Esox lucius|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3877|15/08/2022||Gymnocephalus cernua|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3878|15/08/2022||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3879|15/08/2022||Leuciscus idus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3880|15/08/2022||Leuciscus idus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3881|15/08/2022||Limanda limanda|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3882|15/08/2022||Limanda limanda|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3883|15/08/2022||Neogobius melanostomus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3884|15/08/2022||Perca fluviatilis|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3885|15/08/2022||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3886|15/08/2022||Rutilus rutilus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3887|15/08/2022||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3888|15/08/2022||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3889|15/08/2022||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3890|15/08/2022||Tinca tinca|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3891|15/08/2022||Tinca tinca|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3892|15/08/2022||Zoarces viviparus|Juvenile|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3893|15/08/2022||Zoarces viviparus|Adult|||1|presence/absence|Gill net||12||60.79609|21.38731||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Uusikaupunki||||
FI_fish_3894|15/08/2022||Abramis brama|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3895|15/08/2022||Abramis brama|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3896|15/08/2022||Alburnus alburnus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3897|15/08/2022||Blicca bjoerkna|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3898|15/08/2022||Carassius gibelio|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3899|15/08/2022||Esox lucius|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3900|15/08/2022||Gymnocephalus cernua|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3901|15/08/2022||Leuciscus aspius|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3902|15/08/2022||Pelecus cultratus|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3903|15/08/2022||Pelecus cultratus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3904|15/08/2022||Perca fluviatilis|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3905|15/08/2022||Rutilus rutilus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3906|15/08/2022||Salmo trutta|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3907|15/08/2022||Sander lucioperca|Juvenile|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3908|15/08/2022||Scardinius erythrophthalmus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3909|15/08/2022||Sprattus sprattus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3910|15/08/2022||Squalius cephalus|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
FI_fish_3911|15/08/2022||Tinca tinca|Adult|||1|presence/absence|Gill net||12||60.20264|24.99996||||||||Yes|"Source ""Finnish National test fishing register"" must be mentioned"|Luke_gillnet_fish_FI|Vanhankaupunginlahti||||
